Date,Open,High,Low,Close,Adj Close,Volume
2009-07-24,0.889690,0.889690,0.889690,0.889690,0.889690,0
2009-07-27,0.888700,0.889000,0.887400,0.887500,0.887500,0
2009-07-28,0.891300,0.892200,0.890400,0.891700,0.891700,0
2009-07-29,0.888700,0.889400,0.888100,0.889300,0.889300,0
2009-07-30,0.894100,0.894400,0.892800,0.894000,0.894000,0
2009-07-31,0.900880,0.900880,0.900880,0.900880,0.900880,0
2009-08-03,0.897100,0.898700,0.896900,0.898300,0.898300,0
2009-08-04,0.903800,0.905300,0.903000,0.903500,0.903500,0
2009-08-05,0.899600,0.900050,0.898900,0.899600,0.899600,0
2009-08-06,0.905000,0.905700,0.904200,0.904800,0.904800,0
2009-08-07,0.904300,0.904300,0.904300,0.904300,0.904300,0
2009-08-10,0.910000,0.910100,0.909200,0.909900,0.909900,0
2009-08-11,0.912800,0.913200,0.912000,0.912000,0.912000,0
2009-08-12,0.907900,0.908630,0.907400,0.908200,0.908200,0
2009-08-13,0.914600,0.917500,0.914500,0.916000,0.916000,0
2009-08-14,0.914440,0.914440,0.914440,0.914440,0.914440,0
2009-08-17,0.909000,0.911020,0.908800,0.910410,0.910410,0
2009-08-18,0.911000,0.913720,0.910400,0.912300,0.912300,0
2009-08-19,0.907400,0.908500,0.907300,0.908000,0.908000,0
2009-08-20,0.904500,0.905310,0.904100,0.904900,0.904900,0
2009-08-21,0.901090,0.901090,0.901090,0.901090,0.901090,0
2009-08-24,0.900700,0.901900,0.900700,0.901800,0.901800,0
2009-08-25,0.906000,0.906650,0.905600,0.905700,0.905700,0
2009-08-26,0.907900,0.909050,0.907000,0.907600,0.907600,0
2009-08-27,0.912700,0.913300,0.912000,0.913100,0.913100,0
2009-08-28,0.916370,0.918450,0.916370,0.918450,0.918450,0
2009-08-31,0.922900,0.923500,0.921600,0.921600,0.921600,0
2009-09-01,0.912400,0.912400,0.910700,0.911310,0.911310,0
2009-09-02,0.921700,0.922500,0.921200,0.921300,0.921300,0
2009-09-03,0.925500,0.925600,0.924700,0.925000,0.925000,0
2009-09-04,0.924080,0.924080,0.924080,0.924080,0.924080,0
2009-09-07,0.922000,0.922850,0.921700,0.921900,0.921900,0
2009-09-08,0.931400,0.932100,0.930200,0.930200,0.930200,0
2009-09-09,0.929500,0.930300,0.929000,0.929700,0.929700,0
2009-09-10,0.929100,0.930000,0.928500,0.929000,0.929000,0
2009-09-11,0.929740,0.929740,0.929740,0.929740,0.929740,0
2009-09-14,0.933200,0.933700,0.932100,0.932800,0.932800,0
2009-09-15,0.925850,0.927030,0.925100,0.926800,0.926800,0
2009-09-16,0.930400,0.931800,0.930200,0.931000,0.931000,0
2009-09-17,0.927800,0.928300,0.927500,0.927900,0.927900,0
2009-09-18,0.929210,0.929210,0.929210,0.929210,0.929210,0
2009-09-21,0.930800,0.932400,0.930700,0.931500,0.931500,0
2009-09-22,0.935500,0.937300,0.934800,0.935800,0.935800,0
2009-09-23,0.932200,0.934400,0.931200,0.934400,0.934400,0
2009-09-24,0.940900,0.942100,0.939000,0.941100,0.941100,0
2009-09-25,0.944730,0.944730,0.944730,0.944730,0.944730,0
2009-09-28,0.947500,0.947500,0.946500,0.947000,0.947000,0
2009-09-29,0.945900,0.947100,0.945700,0.947100,0.947100,0
2009-09-30,0.944200,0.945000,0.943600,0.943800,0.943800,0
2009-10-01,0.942800,0.943000,0.940500,0.941200,0.941200,0
2009-10-02,0.935070,0.935070,0.934750,0.934750,0.934750,0
2009-10-05,0.939000,0.939100,0.937800,0.938100,0.938100,0
2009-10-06,0.942500,0.943300,0.941700,0.942700,0.942700,0
2009-10-07,0.944800,0.946500,0.944700,0.945700,0.945700,0
2009-10-08,0.952700,0.952700,0.950300,0.951600,0.951600,0
2009-10-09,0.941200,0.941200,0.941200,0.941200,0.941200,0
2009-10-12,0.938500,0.939100,0.937300,0.937500,0.937500,0
2009-10-13,0.935000,0.936000,0.934300,0.935400,0.935400,0
2009-10-14,0.937400,0.937950,0.936500,0.936700,0.936700,0
2009-10-15,0.949700,0.953400,0.949700,0.952300,0.952300,0
2009-10-16,0.949260,0.949260,0.949260,0.949260,0.949260,0
2009-10-19,0.953800,0.955100,0.953800,0.954600,0.954600,0
2009-10-20,0.968200,0.970500,0.967700,0.969100,0.969100,0
2009-10-21,0.967100,0.968200,0.966800,0.967200,0.967200,0
2009-10-22,0.970700,0.971770,0.970400,0.971100,0.971100,0
2009-10-23,0.970880,0.970880,0.970880,0.970880,0.970880,0
2009-10-26,0.970200,0.980200,0.969100,0.978600,0.978600,0
2009-10-27,0.979200,0.983500,0.972700,0.975800,0.975800,0
2009-10-28,0.977100,0.978500,0.966400,0.970800,0.970800,0
2009-10-29,0.970600,0.979200,0.966900,0.976100,0.976100,0
2009-10-30,0.976100,0.983100,0.969900,0.976720,0.976720,0
2009-11-02,0.971000,0.980000,0.970600,0.975100,0.975100,0
2009-11-03,0.975200,0.978000,0.960800,0.963900,0.963900,0
2009-11-04,0.964100,0.969400,0.958600,0.966500,0.966500,0
2009-11-05,0.966000,0.971000,0.962100,0.969100,0.969100,0
2009-11-06,0.968800,0.987900,0.968800,0.987190,0.987190,0
2009-11-09,0.988500,0.991000,0.979800,0.982500,0.982500,0
2009-11-10,0.982600,0.983100,0.974900,0.976600,0.976600,0
2009-11-11,0.976600,0.977200,0.970200,0.971500,0.971500,0
2009-11-12,0.970900,0.977900,0.970700,0.975300,0.975300,0
2009-11-13,0.975700,0.981940,0.974500,0.981940,0.981940,0
2009-11-16,0.981200,0.982100,0.975500,0.980100,0.980100,0
2009-11-17,0.980100,0.982760,0.976100,0.978100,0.978100,0
2009-11-18,0.977900,0.981000,0.973800,0.979800,0.979800,0
2009-11-19,0.979200,0.979300,0.972200,0.976500,0.976500,0
2009-11-20,0.976500,0.980200,0.971100,0.978150,0.978150,0
2009-11-23,0.977900,0.980600,0.974500,0.975400,0.975400,0
2009-11-24,0.975300,0.976400,0.969400,0.974100,0.974100,0
2009-11-25,0.974440,0.978700,0.969500,0.972100,0.972100,0
2009-11-26,0.972300,0.972900,0.956500,0.959100,0.959100,0
2009-11-27,0.959300,0.968400,0.957200,0.962950,0.962950,0
2009-11-30,0.966600,0.970000,0.963600,0.966600,0.966600,0
2009-12-01,0.967000,0.968800,0.961000,0.967800,0.967800,0
2009-12-02,0.968200,0.973700,0.966800,0.973200,0.973200,0
2009-12-03,0.973300,0.979000,0.972400,0.975900,0.975900,0
2009-12-04,0.975700,0.977900,0.960100,0.967450,0.967450,0
2009-12-07,0.965600,0.967000,0.958400,0.960200,0.960200,0
2009-12-08,0.960500,0.964400,0.957900,0.960300,0.960300,0
2009-12-09,0.960700,0.965500,0.954200,0.958600,0.958600,0
2009-12-10,0.958700,0.967000,0.958400,0.963000,0.963000,0
2009-12-11,0.963100,0.968000,0.960600,0.967380,0.967380,0
2009-12-14,0.963900,0.971500,0.959600,0.969200,0.969200,0
2009-12-15,0.969300,0.969900,0.960000,0.960600,0.960600,0
2009-12-16,0.960700,0.961800,0.949900,0.954800,0.954800,0
2009-12-17,0.954500,0.955900,0.944300,0.947200,0.947200,0
2009-12-18,0.946900,0.950400,0.945100,0.949120,0.949120,0
2009-12-21,0.948700,0.949900,0.932200,0.934200,0.934200,0
2009-12-22,0.934800,0.934900,0.923800,0.925900,0.925900,0
2009-12-23,0.926400,0.927200,0.919600,0.922470,0.922470,0
2009-12-24,0.922400,0.929530,0.922200,0.928970,0.928970,0
2009-12-25,0.927300,0.929960,0.915400,0.927550,0.927550,0
2009-12-28,0.927000,0.932300,0.923400,0.924800,0.924800,0
2009-12-29,0.924500,0.934500,0.923700,0.932400,0.932400,0
2009-12-30,0.933100,0.944200,0.931700,0.943000,0.943000,0
2009-12-31,0.942900,0.946000,0.938000,0.945510,0.945510,0
2010-01-01,0.945510,0.945720,0.944000,0.945120,0.945120,0
2010-01-04,0.939300,0.951300,0.936200,0.949400,0.949400,0
2010-01-05,0.949800,0.951600,0.945800,0.947300,0.947300,0
2010-01-06,0.947300,0.951000,0.946500,0.949000,0.949000,0
2010-01-07,0.948900,0.954000,0.945900,0.948700,0.948700,0
2010-01-08,0.948600,0.954000,0.943200,0.952200,0.952200,0
2010-01-11,0.956400,0.962700,0.954100,0.960700,0.960700,0
2010-01-12,0.960400,0.960900,0.953900,0.956200,0.956200,0
2010-01-13,0.956500,0.960100,0.949800,0.952200,0.952200,0
2010-01-14,0.952400,0.960300,0.951600,0.952600,0.952600,0
2010-01-15,0.952600,0.953100,0.946700,0.949000,0.949000,0
2010-01-18,0.948900,0.951500,0.945300,0.950100,0.950100,0
2010-01-19,0.950100,0.955100,0.945400,0.951700,0.951700,0
2010-01-20,0.951500,0.957400,0.946400,0.952620,0.952620,0
2010-01-21,0.952000,0.956700,0.946200,0.949800,0.949800,0
2010-01-22,0.949500,0.956900,0.944800,0.952420,0.952420,0
2010-01-25,0.954700,0.959200,0.953200,0.956000,0.956000,0
2010-01-26,0.955900,0.957900,0.950100,0.955700,0.955700,0
2010-01-27,0.955600,0.960300,0.951200,0.952800,0.952800,0
2010-01-28,0.952400,0.956600,0.950800,0.952300,0.952300,0
2010-01-29,0.952200,0.954200,0.944700,0.945370,0.945370,0
2010-02-01,0.946000,0.947200,0.941400,0.946500,0.946500,0
2010-02-02,0.946300,0.946500,0.928900,0.937700,0.937700,0
2010-02-03,0.937600,0.940900,0.934600,0.936300,0.936300,0
2010-02-04,0.936200,0.936300,0.925700,0.930900,0.930900,0
2010-02-05,0.930700,0.932000,0.923000,0.929550,0.929550,0
2010-02-08,0.927100,0.930300,0.925300,0.927700,0.927700,0
2010-02-09,0.927500,0.938100,0.927400,0.936000,0.936000,0
2010-02-10,0.935900,0.937200,0.928000,0.931100,0.931100,0
2010-02-11,0.931000,0.941100,0.929600,0.934800,0.934800,0
2010-02-12,0.934400,0.936100,0.927100,0.933410,0.933410,0
2010-02-15,0.932600,0.934000,0.929900,0.932600,0.932600,0
2010-02-16,0.932100,0.941600,0.931100,0.940000,0.940000,0
2010-02-17,0.940000,0.943000,0.937900,0.939800,0.939800,0
2010-02-18,0.939700,0.940100,0.933300,0.933400,0.933400,0
2010-02-19,0.934200,0.939000,0.931900,0.935100,0.935100,0
2010-02-22,0.935200,0.939000,0.932700,0.938000,0.938000,0
2010-02-23,0.937800,0.942300,0.937000,0.941200,0.941200,0
2010-02-24,0.941200,0.943200,0.937200,0.941100,0.941100,0
2010-02-25,0.941100,0.942440,0.936800,0.940500,0.940500,0
2010-02-26,0.941000,0.946800,0.939800,0.941750,0.941750,0
2010-03-01,0.944600,0.946600,0.936500,0.937500,0.937500,0
2010-03-02,0.937000,0.939700,0.931400,0.935800,0.935800,0
2010-03-03,0.935600,0.936500,0.931000,0.933600,0.933600,0
2010-03-04,0.933700,0.933700,0.925400,0.927500,0.927500,0
2010-03-05,0.927300,0.935760,0.926700,0.934240,0.934240,0
2010-03-08,0.934000,0.937400,0.932600,0.933800,0.933800,0
2010-03-09,0.933300,0.940300,0.932700,0.939600,0.939600,0
2010-03-10,0.939300,0.941200,0.936400,0.936500,0.936500,0
2010-03-11,0.936700,0.941400,0.934800,0.936900,0.936900,0
2010-03-12,0.937110,0.939400,0.930400,0.932060,0.932060,0
2010-03-15,0.932500,0.933000,0.928700,0.930600,0.930600,0
2010-03-16,0.930500,0.933000,0.927200,0.930900,0.930900,0
2010-03-17,0.930800,0.934300,0.929900,0.932400,0.932400,0
2010-03-18,0.932400,0.934400,0.928800,0.933500,0.933500,0
2010-03-19,0.933300,0.937500,0.925300,0.931200,0.931200,0
2010-03-22,0.928900,0.936010,0.925800,0.933500,0.933500,0
2010-03-23,0.933600,0.935400,0.931700,0.932800,0.932800,0
2010-03-24,0.932700,0.933500,0.929100,0.932800,0.932800,0
2010-03-25,0.932700,0.932700,0.927800,0.929600,0.929600,0
2010-03-26,0.929400,0.931400,0.925400,0.928030,0.928030,0
2010-03-29,0.927800,0.936970,0.927100,0.935900,0.935900,0
2010-03-30,0.936000,0.938300,0.933900,0.935700,0.935700,0
2010-03-31,0.935600,0.936800,0.926900,0.929500,0.929500,0
2010-04-01,0.929900,0.930430,0.925300,0.927800,0.927800,0
2010-04-02,0.927700,0.931300,0.926800,0.929270,0.929270,0
2010-04-05,0.927400,0.928590,0.921600,0.922200,0.922200,0
2010-04-06,0.922400,0.929600,0.920300,0.928300,0.928300,0
2010-04-07,0.928200,0.932420,0.924400,0.931040,0.931040,0
2010-04-08,0.930800,0.934200,0.929000,0.929900,0.929900,0
2010-04-09,0.930000,0.938700,0.927800,0.935620,0.935620,0
2010-04-12,0.939100,0.940400,0.926200,0.928700,0.928700,0
2010-04-13,0.928400,0.930500,0.926400,0.928900,0.928900,0
2010-04-14,0.928900,0.934570,0.928900,0.933800,0.933800,0
2010-04-15,0.933900,0.936780,0.930300,0.935100,0.935100,0
2010-04-16,0.934900,0.939700,0.931800,0.935610,0.935610,0
2010-04-19,0.935500,0.939600,0.930400,0.938400,0.938400,0
2010-04-20,0.938400,0.943500,0.927600,0.929000,0.929000,0
2010-04-21,0.929100,0.929200,0.924700,0.926200,0.926200,0
2010-04-22,0.926200,0.928000,0.923800,0.926600,0.926600,0
2010-04-23,0.927000,0.927900,0.917600,0.926500,0.926500,0
2010-04-26,0.925000,0.930000,0.925000,0.927700,0.927700,0
2010-04-27,0.927900,0.933000,0.924600,0.930500,0.930500,0
2010-04-28,0.930600,0.935500,0.929200,0.933600,0.933600,0
2010-04-29,0.934000,0.934200,0.929300,0.933800,0.933800,0
2010-04-30,0.933700,0.943000,0.932400,0.940840,0.940840,0
2010-05-03,0.938800,0.942800,0.935200,0.936500,0.936500,0
2010-05-04,0.936700,0.937070,0.929300,0.931600,0.931600,0
2010-05-05,0.931500,0.934800,0.929000,0.933900,0.933900,0
2010-05-06,0.933800,0.944000,0.928600,0.931900,0.931900,0
2010-05-07,0.931600,0.936400,0.921200,0.925650,0.925650,0
2010-05-10,0.927100,0.930800,0.921600,0.924100,0.924100,0
2010-05-11,0.923800,0.923800,0.911900,0.913300,0.913300,0
2010-05-12,0.913500,0.914270,0.907500,0.911500,0.911500,0
2010-05-13,0.911300,0.916000,0.909200,0.913900,0.913900,0
2010-05-14,0.914300,0.920000,0.912900,0.916460,0.916460,0
2010-05-17,0.916000,0.916400,0.903300,0.905900,0.905900,0
2010-05-18,0.906100,0.906100,0.895000,0.896300,0.896300,0
2010-05-19,0.896500,0.897800,0.878800,0.884200,0.884200,0
2010-05-20,0.884200,0.885490,0.865000,0.870500,0.870500,0
2010-05-21,0.871000,0.889000,0.868200,0.881940,0.881940,0
2010-05-24,0.880300,0.882100,0.872430,0.876000,0.876000,0
2010-05-25,0.876200,0.884100,0.871700,0.883400,0.883400,0
2010-05-26,0.883400,0.888300,0.877900,0.882400,0.882400,0
2010-05-27,0.882100,0.893700,0.879200,0.888900,0.888900,0
2010-05-28,0.888900,0.896200,0.885700,0.892950,0.892950,0
2010-05-31,0.889500,0.891900,0.878800,0.882500,0.882500,0
2010-06-01,0.882500,0.882500,0.870900,0.877300,0.877300,0
2010-06-02,0.877300,0.880000,0.866600,0.873900,0.873900,0
2010-06-03,0.873900,0.882300,0.873500,0.877100,0.877100,0
2010-06-04,0.877000,0.880200,0.868500,0.874920,0.874920,0
2010-06-07,0.868700,0.871500,0.857700,0.859300,0.859300,0
2010-06-08,0.859200,0.867500,0.858700,0.865300,0.865300,0
2010-06-09,0.865300,0.867290,0.861300,0.865300,0.865300,0
2010-06-10,0.865000,0.877000,0.863700,0.873200,0.873200,0
2010-06-11,0.873700,0.879900,0.870900,0.877870,0.877870,0
2010-06-14,0.880900,0.888000,0.880000,0.886600,0.886600,0
2010-06-15,0.886600,0.888000,0.879400,0.886000,0.886000,0
2010-06-16,0.885900,0.888900,0.883100,0.884800,0.884800,0
2010-06-17,0.884500,0.892800,0.881900,0.892000,0.892000,0
2010-06-18,0.891900,0.894400,0.887700,0.890560,0.890560,0
2010-06-21,0.896900,0.899500,0.892800,0.896600,0.896600,0
2010-06-22,0.896700,0.901600,0.893600,0.896800,0.896800,0
2010-06-23,0.896600,0.910100,0.894500,0.908500,0.908500,0
2010-06-24,0.908500,0.910700,0.901200,0.904100,0.904100,0
2010-06-25,0.903600,0.907000,0.896300,0.904770,0.904770,0
2010-06-28,0.904000,0.907050,0.901100,0.901100,0.901100,0
2010-06-29,0.900800,0.902500,0.892000,0.895200,0.895200,0
2010-06-30,0.895600,0.899500,0.892300,0.893400,0.893400,0
2010-07-01,0.893800,0.895700,0.888000,0.896200,0.896200,0
2010-07-02,0.896200,0.901000,0.893300,0.894080,0.894080,0
2010-07-05,0.893700,0.896100,0.891000,0.891400,0.891400,0
2010-07-06,0.891600,0.902300,0.886800,0.896500,0.896500,0
2010-07-07,0.896200,0.907800,0.893500,0.904500,0.904500,0
2010-07-08,0.904500,0.915850,0.903700,0.914700,0.914700,0
2010-07-09,0.914700,0.915610,0.901700,0.906990,0.906990,0
2010-07-12,0.904900,0.908900,0.898300,0.907500,0.907500,0
2010-07-13,0.907300,0.911000,0.901000,0.910500,0.910500,0
2010-07-14,0.910800,0.913300,0.907600,0.910610,0.910610,0
2010-07-15,0.910500,0.918500,0.906700,0.917000,0.917000,0
2010-07-16,0.916800,0.919500,0.911100,0.919290,0.919290,0
2010-07-19,0.914200,0.919000,0.912600,0.914900,0.914900,0
2010-07-20,0.914900,0.925400,0.914100,0.920400,0.920400,0
2010-07-21,0.920700,0.922000,0.914300,0.917800,0.917800,0
2010-07-22,0.917700,0.928200,0.916600,0.926300,0.926300,0
2010-07-23,0.926500,0.930400,0.924500,0.927360,0.927360,0
2010-07-26,0.928000,0.932570,0.926100,0.930300,0.930300,0
2010-07-27,0.930000,0.935000,0.928400,0.932400,0.932400,0
2010-07-28,0.930000,0.934420,0.920500,0.925900,0.925900,0
2010-07-29,0.926300,0.933800,0.925500,0.933000,0.933000,0
2010-07-30,0.932700,0.933900,0.926900,0.930760,0.930760,0
2010-08-02,0.931700,0.934900,0.930900,0.932900,0.932900,0
2010-08-03,0.932900,0.935770,0.930000,0.934100,0.934100,0
2010-08-04,0.934200,0.937300,0.932100,0.934100,0.934100,0
2010-08-05,0.932700,0.932700,0.924300,0.932600,0.932600,0
2010-08-06,0.930400,0.942400,0.928700,0.930200,0.930200,0
2010-08-09,0.943800,0.946000,0.939900,0.943700,0.943700,0
2010-08-10,0.940300,0.945300,0.938200,0.940300,0.940300,0
2010-08-11,0.940500,0.942700,0.934400,0.940500,0.940500,0
2010-08-12,0.937000,0.941100,0.934100,0.936600,0.936600,0
2010-08-13,0.934400,0.938400,0.929300,0.934600,0.934600,0
2010-08-16,0.930700,0.936600,0.924700,0.930700,0.930700,0
2010-08-17,0.934500,0.939500,0.931900,0.934600,0.934600,0
2010-08-18,0.934200,0.935000,0.924600,0.934200,0.934200,0
2010-08-19,0.922600,0.930300,0.920900,0.922800,0.922800,0
2010-08-20,0.926200,0.932800,0.924000,0.926200,0.926200,0
2010-08-23,0.930900,0.940400,0.930800,0.930800,0.930800,0
2010-08-24,0.937100,0.939800,0.934300,0.937000,0.937000,0
2010-08-25,0.936100,0.941000,0.932900,0.936200,0.936200,0
2010-08-26,0.937000,0.939380,0.935200,0.937100,0.937100,0
2010-08-27,0.935500,0.948700,0.935500,0.935600,0.935600,0
2010-08-30,0.946800,0.947180,0.940660,0.946500,0.946500,0
2010-08-31,0.944700,0.949100,0.940900,0.945000,0.945000,0
2010-09-01,0.950100,0.959900,0.948700,0.950000,0.950000,0
2010-09-02,0.956100,0.958500,0.952600,0.955800,0.955800,0
2010-09-03,0.957400,0.961700,0.952400,0.957400,0.957400,0
2010-09-06,0.950600,0.952400,0.947500,0.950700,0.950700,0
2010-09-07,0.948700,0.955500,0.945900,0.948900,0.948900,0
2010-09-08,0.953800,0.960800,0.950900,0.953900,0.953900,0
2010-09-09,0.951900,0.959000,0.950600,0.951900,0.951900,0
2010-09-10,0.953500,0.958300,0.951600,0.953700,0.953700,0
2010-09-13,0.958700,0.962400,0.958600,0.958700,0.958700,0
2010-09-14,0.960100,0.964700,0.957400,0.960100,0.960100,0
2010-09-15,0.964200,0.967000,0.960700,0.964400,0.964400,0
2010-09-16,0.962200,0.964100,0.959100,0.962400,0.962400,0
2010-09-17,0.959900,0.969600,0.959800,0.960200,0.960200,0
2010-09-20,0.967400,0.976300,0.967300,0.967500,0.967500,0
2010-09-21,0.974300,0.978000,0.971600,0.974400,0.974400,0
2010-09-22,0.978300,0.986130,0.974500,0.978500,0.978500,0
2010-09-23,0.981700,0.985200,0.979800,0.981900,0.981900,0
2010-09-24,0.981900,0.985100,0.979400,0.981700,0.981700,0
2010-09-27,0.983800,0.988600,0.980800,0.983600,0.983600,0
2010-09-28,0.988300,0.997300,0.987100,0.988400,0.988400,0
2010-09-29,0.995800,1.000400,0.993500,0.995800,0.995800,0
2010-09-30,0.999900,1.002000,0.991700,1.000000,1.000000,0
2010-10-01,0.994100,0.999000,0.991200,0.994000,0.994000,0
2010-10-04,0.990500,0.991000,0.986700,0.990700,0.990700,0
2010-10-05,0.988800,0.990000,0.978800,0.988800,0.988800,0
2010-10-06,0.986500,0.989500,0.983700,0.986600,0.986600,0
2010-10-07,0.987360,1.001200,0.986400,0.987100,0.987100,0
2010-10-08,0.999500,1.000300,0.989000,0.999400,0.999400,0
2010-10-11,0.999500,0.999900,0.993500,0.999600,0.999600,0
2010-10-12,0.996200,0.996900,0.992300,0.996300,0.996300,0
2010-10-13,0.996300,0.997800,0.988800,0.996500,0.996500,0
2010-10-14,0.994200,0.998900,0.994200,0.994000,0.994000,0
2010-10-15,0.997300,1.002500,0.994500,0.997400,0.997400,0
2010-10-18,1.001400,1.008000,1.000100,1.001200,1.001200,0
2010-10-19,1.006000,1.010600,1.001200,1.006000,1.006000,0
2010-10-20,1.002600,1.011100,0.999800,1.002400,1.002400,0
2010-10-21,1.007300,1.009500,1.003500,1.007400,1.007400,0
2010-10-22,1.003800,1.008200,1.003100,1.003700,1.003700,0
2010-10-25,1.008900,1.015200,1.008400,1.009700,1.009700,0
2010-10-26,1.008600,1.011000,1.006300,1.008800,1.008800,0
2010-10-27,1.009200,1.009500,0.996600,1.009000,1.009000,0
2010-10-28,0.999600,1.005400,0.997600,0.999600,0.999600,0
2010-10-29,0.999600,0.999200,0.990800,0.999600,0.999600,0
2010-11-01,1.003900,1.008900,1.000500,1.004000,1.004000,0
2010-11-02,1.000600,1.011500,0.999000,1.000700,1.000700,0
2010-11-03,1.007200,1.008400,1.004000,1.007100,1.007100,0
2010-11-04,1.012300,1.017400,1.010800,1.012200,1.012200,0
2010-11-05,1.017600,1.020200,1.014500,1.018000,1.018000,0
2010-11-08,1.015900,1.016000,1.011500,1.015800,1.015800,0
2010-11-09,1.013900,1.017300,1.012300,1.014400,1.014400,0
2010-11-10,1.011200,1.012300,1.002100,1.011100,1.011100,0
2010-11-11,1.004500,1.005700,1.001000,1.004500,1.004500,0
2010-11-12,0.999800,1.003600,0.992000,1.000200,1.000200,0
2010-11-15,0.999200,0.999200,0.993100,0.998800,0.998800,0
2010-11-16,0.992600,0.999800,0.990000,0.992700,0.992700,0
2010-11-17,0.997100,1.002100,0.995400,0.997300,0.997300,0
2010-11-18,1.004100,1.006800,1.001300,1.003900,1.003900,0
2010-11-19,1.008600,1.008600,1.000500,1.008200,1.008200,0
2010-11-22,1.005600,1.008400,1.003000,1.005800,1.005800,0
2010-11-23,1.005000,1.006600,0.996900,1.005300,1.005300,0
2010-11-24,0.995200,0.999300,0.992900,0.995200,0.995200,0
2010-11-25,0.993500,0.994390,0.985200,0.993800,0.993800,0
2010-11-26,0.985300,0.986500,0.980900,0.985500,0.985500,0
2010-11-29,0.984000,0.986200,0.979800,0.983900,0.983900,0
2010-11-30,0.978900,0.986300,0.977400,0.978800,0.978800,0
2010-12-01,0.983900,0.984900,0.979200,0.983900,0.983900,0
2010-12-02,0.982700,0.984000,0.973500,0.983100,0.983100,0
2010-12-03,0.980100,0.992600,0.977800,0.980200,0.980200,0
2010-12-06,0.993900,0.995400,0.991200,0.994400,0.994400,0
2010-12-07,0.994100,0.998700,0.993400,0.993800,0.993800,0
2010-12-08,0.993200,0.995000,0.986500,0.993800,0.993800,0
2010-12-09,0.989100,0.997040,0.988500,0.989300,0.989300,0
2010-12-10,0.994200,0.998100,0.993400,0.994000,0.994000,0
2010-12-13,0.993900,0.999500,0.993100,0.994000,0.994000,0
2010-12-14,1.002000,1.007400,1.001400,1.002300,1.002300,0
2010-12-15,1.002900,1.003200,0.994800,1.002600,1.002600,0
2010-12-16,0.990600,0.995000,0.989100,0.990700,0.990700,0
